date,day_of_week,is_weekend,total_events,successful_events,failed_events,overall_reliability_pct,app_events,docklet_events,direct_thread_events,remote_events,scene_events,uc1_count,uc2_count,uc3_count,uc4_count,uc5_count,uc1_reliability_pct,uc2_reliability_pct,uc4_reliability_pct,uc5_reliability_pct,avg_latency_ms,p50_latency_ms,p95_latency_ms,max_latency_ms,min_latency_ms,under_1s_count,north_star_pct
2025-06-15,Sunday,True,27,26,1,96.3,14,4,4,5,4,12,4,2,4,5,100.0,75.0,100.0,100.0,537,475,1351,1388,62,23,88.46
2025-06-16,Monday,False,31,31,0,100.0,13,5,9,4,9,13,5,0,9,4,100.0,100.0,100.0,100.0,420,418,998,1214,50,30,96.77
2025-06-17,Tuesday,False,35,33,2,94.29,16,9,4,6,4,14,9,2,4,6,92.86,100.0,100.0,100.0,571,420,1383,1992,62,27,81.82
2025-06-18,Wednesday,False,27,26,1,96.3,11,8,4,4,4,10,8,1,4,4,100.0,100.0,100.0,100.0,470,436,1061,1189,94,23,88.46
2025-06-19,Thursday,False,28,28,0,100.0,12,5,4,7,4,12,5,0,4,7,100.0,100.0,100.0,100.0,507,420,1232,1294,67,25,89.29
2025-06-20,Friday,False,28,28,0,100.0,13,9,3,3,3,12,9,1,3,3,100.0,100.0,100.0,100.0,452,407,926,1557,66,27,96.43
2025-06-21,Saturday,True,39,38,1,97.44,14,13,6,6,6,13,13,1,6,6,92.31,100.0,100.0,100.0,489,421,1241,1427,61,32,84.21
2025-06-22,Sunday,True,37,36,1,97.3,11,12,9,5,9,9,12,2,9,5,100.0,100.0,100.0,100.0,425,393,1358,1400,77,33,91.67
2025-06-23,Monday,False,25,25,0,100.0,6,8,4,7,4,5,8,1,4,7,100.0,100.0,100.0,100.0,553,414,1290,1743,51,21,84.0
2025-06-24,Tuesday,False,24,24,0,100.0,11,5,4,4,4,11,5,0,4,4,100.0,100.0,100.0,100.0,485,455,1104,1254,70,22,91.67
2025-06-25,Wednesday,False,33,31,2,93.94,15,7,6,5,6,12,7,3,6,5,91.67,100.0,100.0,80.0,507,417,1358,1506,67,27,87.1
2025-06-26,Thursday,False,25,25,0,100.0,8,8,5,4,5,8,8,0,5,4,100.0,100.0,100.0,100.0,468,413,1279,1321,115,22,88.0
2025-06-27,Friday,False,25,25,0,100.0,10,6,4,5,4,8,6,2,4,5,100.0,100.0,100.0,100.0,550,526,1243,1369,85,21,84.0
2025-06-28,Saturday,True,37,37,0,100.0,13,14,8,2,8,12,14,1,8,2,100.0,100.0,100.0,100.0,399,385,856,1763,60,36,97.3
2025-06-29,Sunday,True,36,36,0,100.0,18,7,8,3,8,16,7,2,8,3,100.0,100.0,100.0,100.0,483,395,1182,2198,56,32,88.89
2025-06-30,Monday,False,28,28,0,100.0,11,12,5,0,5,10,12,1,5,0,100.0,100.0,100.0,0,397,406,645,1421,74,27,96.43
2025-07-01,Tuesday,False,33,33,0,100.0,14,4,5,10,5,14,4,0,5,10,100.0,100.0,100.0,100.0,567,549,1238,1316,62,29,87.88
2025-07-02,Wednesday,False,29,28,1,96.55,15,7,4,3,4,10,7,5,4,3,90.0,100.0,100.0,100.0,563,437,1430,1998,54,22,78.57
2025-07-03,Thursday,False,23,23,0,100.0,10,3,3,7,3,8,3,2,3,7,100.0,100.0,100.0,100.0,697,578,1287,1837,91,16,69.57
2025-07-04,Friday,False,30,30,0,100.0,10,9,8,3,8,10,9,0,8,3,100.0,100.0,100.0,100.0,371,356,745,1193,55,29,96.67
2025-07-05,Saturday,True,34,33,1,97.06,10,8,10,6,10,10,8,0,10,6,100.0,100.0,100.0,83.33,442,396,1273,1339,66,29,87.88
2025-07-06,Sunday,True,32,32,0,100.0,11,9,8,4,8,10,9,1,8,4,100.0,100.0,100.0,100.0,440,357,1300,1387,53,28,87.5
2025-07-07,Monday,False,26,26,0,100.0,11,8,4,3,4,9,8,2,4,3,100.0,100.0,100.0,100.0,518,395,1294,2146,108,24,92.31
2025-07-08,Tuesday,False,34,34,0,100.0,13,11,3,7,3,13,11,0,3,7,100.0,100.0,100.0,100.0,476,416,1052,1193,76,31,91.18
2025-07-09,Wednesday,False,33,33,0,100.0,14,6,9,4,9,12,6,2,9,4,100.0,100.0,100.0,100.0,458,420,1097,1931,63,31,93.94
2025-07-10,Thursday,False,27,27,0,100.0,10,5,7,5,7,8,5,2,7,5,100.0,100.0,100.0,100.0,504,384,1326,1377,63,22,81.48
2025-07-11,Friday,False,27,27,0,100.0,10,13,0,4,0,9,13,1,0,4,100.0,100.0,0,100.0,527,447,1144,1231,213,23,85.19
2025-07-12,Saturday,True,31,31,0,100.0,18,5,5,3,5,17,5,1,5,3,100.0,100.0,100.0,100.0,481,416,1125,1564,75,28,90.32
2025-07-13,Sunday,True,37,37,0,100.0,19,13,3,2,3,17,13,2,3,2,100.0,100.0,100.0,100.0,512,420,1452,1927,51,33,89.19
2025-07-14,Monday,False,30,30,0,100.0,11,6,5,8,5,10,6,1,5,8,100.0,100.0,100.0,100.0,536,515,1175,1378,66,26,86.67
2025-07-15,Tuesday,False,28,27,1,96.43,15,4,2,7,2,15,4,0,2,7,100.0,100.0,100.0,85.71,522,485,1110,1393,82,25,92.59
