event_id,timestamp,date,time,use_case,source,entity_id,room,action,failure_reason,latency_ms,network_type,docklet_id,dock_id
094b8e54-d0ec-4d19-b3f4-50b06ca7c6f7,2025-06-15 10:13:05.992,2025-06-15,10:13:05,UC1,app,light.snap_porch_main,Porch,turn_off,DEVICE_OFFLINE,N/A,local,,
22b958b0-a750-41f2-a4d9-1ea5451c2afe,2025-06-16 13:22:24.798,2025-06-16,13:22:24,UC5,app_remote,fan.snap_guest_fan,Guest Room,toggle,DEVICE_OFFLINE,N/A,remote,,
cfe9c5bd-f1b2-44c4-9418-0cfca591bde6,2025-06-18 19:34:48.164,2025-06-18,19:34:48,UC1,app,light.snap_guest_main,Guest Room,turn_off,NO_RESPONSE,N/A,local,,
255352e1-69f2-41b6-8410-43ed326029bc,2025-06-19 18:21:18.604,2025-06-19,18:21:18,UC5,app_remote,light.snap_garage_main,Garage,toggle,NO_RESPONSE,N/A,remote,,
382f70ae-df83-4b49-8fb9-a4b1e7c88521,2025-06-19 18:10:20.651,2025-06-19,18:10:20,UC5,app_remote,light.snap_garage_main,Garage,turn_off,DEVICE_OFFLINE,N/A,remote,,
f5b83348-fdac-4d24-99d4-a02ebc824b09,2025-06-20 22:28:55.256,2025-06-20,22:28:55,UC1,app,fan.snap_guest_fan,Guest Room,toggle,DEVICE_OFFLINE,N/A,local,,
12998213-f00b-4587-a113-a31c4df91361,2025-06-21 12:42:52.855,2025-06-21,12:42:52,UC5,app_remote,light.snap_porch_main,Porch,turn_off,NO_RESPONSE,N/A,remote,,
ac78b12b-21ff-4e1e-b7d0-ec67b8b9f359,2025-06-22 12:49:13.061,2025-06-22,12:49:13,UC5,app_remote,light.snap_guest_main,Guest Room,turn_off,DEVICE_OFFLINE,N/A,remote,,
06eeaac6-6745-4503-aa67-b6d21dc740b2,2025-06-23 19:00:53.014,2025-06-23,19:00:53,UC5,app_remote,light.snap_porch_main,Porch,toggle,TIMEOUT,6830,remote,,
a750a589-d4bd-49d5-9d61-b077bd6ce450,2025-06-23 15:32:06.457,2025-06-23,15:32:06,UC2,docklet,fan.snap_guest_fan,Guest Room,turn_off,TIMEOUT,5793,local,switch.docklet_10,dock_guest
9b889e52-bc81-4279-a8a6-32810c7554a6,2025-06-23 08:02:14.829,2025-06-23,08:02:14,UC2,docklet,fan.snap_guest_fan,Guest Room,toggle,DEVICE_OFFLINE,N/A,local,switch.docklet_10,dock_guest
5d38865d-6a16-462c-b5c1-b3a6de6d858f,2025-06-24 18:48:53.970,2025-06-24,18:48:53,UC5,app_remote,light.snap_hallway,Hallway,toggle,TIMEOUT,7458,remote,,
6187bcf2-50d9-436a-a99b-2d75c57cf971,2025-06-25 18:30:53.302,2025-06-25,18:30:53,UC4,direct_thread,light.snap_garage_main,Garage,turn_off,TIMEOUT,5062,thread_local,switch.docklet_9,dock_guest
13bda1e5-7122-40c3-acf1-8057a1be852a,2025-06-25 07:55:38.329,2025-06-25,07:55:38,UC1,app,fan.snap_guest_fan,Guest Room,toggle,THREAD_MESH_FAIL,N/A,local,,
aab2671b-1703-43ad-9409-fc6ae9c323d0,2025-06-26 22:31:39.160,2025-06-26,22:31:39,UC5,app_remote,light.snap_garage_main,Garage,turn_off,TIMEOUT,8538,remote,,
d70f4296-ba0d-40a0-bb10-f79a8ddd1257,2025-06-27 16:56:33.518,2025-06-27,16:56:33,UC3,app,light.snap_hallway,Hallway,bind,DEVICE_OFFLINE,N/A,local,switch.docklet_8,dock_garage
d353cd67-2695-45c0-9786-960584319f0a,2025-06-28 21:47:03.147,2025-06-28,21:47:03,UC1,app,light.snap_guest_main,Guest Room,toggle,DEVICE_OFFLINE,N/A,local,,
8557298e-375d-4c29-adf7-6234da6eb963,2025-06-28 08:53:23.478,2025-06-28,08:53:23,UC2,docklet,light.snap_guest_main,Guest Room,toggle,DEVICE_OFFLINE,N/A,local,switch.docklet_9,dock_guest
c1b0796e-edb3-4b39-a0bd-483fd816f943,2025-07-02 15:09:29.369,2025-07-02,15:09:29,UC1,app,fan.snap_guest_fan,Guest Room,toggle,TIMEOUT,7813,local,,
c18f7243-2e55-4c22-a6f9-0e5122beb0f2,2025-07-02 18:56:36.622,2025-07-02,18:56:36,UC1,app,light.snap_guest_main,Guest Room,turn_on,NO_RESPONSE,N/A,local,,
60cd40eb-05ae-49cc-ae2d-f53beef613f3,2025-07-05 23:27:16.785,2025-07-05,23:27:16,UC1,app,fan.snap_guest_fan,Guest Room,turn_on,DEVICE_OFFLINE,N/A,local,,
367b5bb2-08cb-49f5-9687-9698dfdcded5,2025-07-05 16:44:48.154,2025-07-05,16:44:48,UC5,app_remote,light.snap_garage_main,Garage,turn_on,THREAD_MESH_FAIL,N/A,remote,,
dd04dfe9-e8cc-40f5-ac77-f3788fdb544f,2025-07-08 11:23:08.418,2025-07-08,11:23:08,UC1,app,light.snap_garage_main,Garage,turn_off,DEVICE_OFFLINE,N/A,local,,
c3352990-2691-4b09-9e25-05cbbd690017,2025-07-10 17:30:09.447,2025-07-10,17:30:09,UC5,app_remote,light.snap_hallway,Hallway,turn_on,THREAD_MESH_FAIL,N/A,remote,,
f01b6bc8-3fcf-455e-aec9-8ffa4a86b467,2025-07-11 08:18:01.721,2025-07-11,08:18:01,UC3,app,fan.snap_guest_fan,Guest Room,bind,DEVICE_OFFLINE,N/A,local,switch.docklet_9,dock_guest
d8879e56-cba3-46a1-8c1f-82897a00dcec,2025-07-12 21:16:02.342,2025-07-12,21:16:02,UC3,app,light.snap_garage_main,Garage,bind,TIMEOUT,7449,local,switch.docklet_10,dock_guest
e587443d-f8ac-4937-bd32-954a86709816,2025-07-12 11:06:42.909,2025-07-12,11:06:42,UC3,app,light.snap_garage_main,Garage,bind,DEVICE_OFFLINE,N/A,local,switch.docklet_8,dock_garage
f633e2d3-e5c8-4c5a-8005-18418cd02a98,2025-07-15 15:41:04.900,2025-07-15,15:41:04,UC5,app_remote,light.snap_guest_main,Guest Room,toggle,THREAD_MESH_FAIL,N/A,remote,,
